ID,m0,m12,a0,tanb,vs,lam,b0,lamp,lamf,lmmix,mh,mW,mZp,mCha,mChi1,mChi2,mFe4,mHI01,mHI02,mHIP1,mChiP1,mChiP2,mChaP1,muegamma,mueee,loglike,CLs,zplim,HBobsr,HSpval,SModelSr,SModelSrm1,Result
4430,3977.4500396879407,1988.4848394795574,-3060.1110451290547,19.44707842939795,14520.627705683844,0.06419880268103464,1616.7568066811646,0.01875805931387814,0.006798628301289185,0.45487386830752335,1.25208631E+02,8.03678825E+01,4.70568958E+03,6.00647200E+02,3.24038615E+02,6.00680379E+02,4.71917312E+03,4.05805091E+03,5.75893809E+03,5.75900633E+03,5.34863290E-02,3.05522613E+02,2.88743731E+02,2.52908369E-26,2.92130046E-27,0.7671055423550552,0.46945154468491884,0.3102091209758947,0.7588089901800305,0.4540296930532062,0.5173608,-0.48263920000000005,0.06612531967120054
4451,3744.2961651250866,1790.5658392233831,-1903.6114257589225,39.27535264699075,20063.51644366719,0.0529151780876256,1662.7967397008101,0.04273739878047712,-0.0017969234512566939,0.4373595474375779,1.23165395E+02,8.03584044E+01,6.47496763E+03,5.69812373E+02,3.04974284E+02,5.69726305E+02,4.67203199E+03,2.98690231E+03,4.60551247E+03,4.60546913E+03,3.98877556E-03,8.98698165E+02,8.93532068E+02,3.01510626E-25,1.32247686E-26,0.02008871478191455,0.9864604276243022,0.02429494493124867,0.7577244674592248,0.41078834472782133,0.3974469,-0.6025531,0.0666266978962162
4443,3769.576733725327,1524.8373537696618,-3140.015684941049,29.596218794112104,16016.391829047558,0.03012875158981871,1189.777586188615,0.06507240966437856,0.0059865013742612366,0.46246684767293095,1.23680903E+02,8.03595999E+01,5.17083302E+03,3.54324267E+02,2.48268255E+02,3.59127211E+02,4.69517380E+03,3.71498865E+03,5.23852764E+03,5.23853377E+03,1.69783957E-02,1.08049549E+03,1.07601074E+03,1.41747969E-26,2.14325648E-27,0.2887967997694043,0.6735459451946992,0.15432677395408498,0.7579993247796195,0.4212828839938909,0.1461143,-0.8538857,0.06327905569993207
4440,3559.638794930532,1603.3550692044646,-2001.5208711462942,19.813163577012645,17480.789193483983,0.03685230033844053,1833.4306776482283,0.010244389091740488,0.0006776661133112601,0.4098963694327537,1.22968036E+02,8.03759700E+01,5.69543731E+03,4.44903587E+02,2.49498402E+02,4.45352661E+02,4.76939400E+03,3.33393011E+03,4.76012885E+03,4.76017143E+03,6.51405551E-03,2.10403278E+02,1.95086328E+02,4.91121520E-27,3.77307783E-27,0.08229944833981435,0.8344743059343689,0.04314265829950915,0.7577527794288994,0.39284845423962256,2.150499,1.150499,0.0004394353346554082
4460,3729.384961224309,1524.4039220014956,-2174.206035610715,31.626493158217322,18965.48443460878,0.03943291238385001,1667.5297066971043,0.03702280742196893,-0.005245421044679406,0.4390078780262973,1.22673726E+02,8.03597888E+01,6.13537992E+03,4.62118539E+02,2.52372934E+02,4.62176161E+02,4.70078850E+03,3.22597875E+03,4.77649373E+03,4.77646394E+03,1.52376426E-02,7.43961013E+02,7.37603989E+02,5.27558602E-26,1.20926558E-27,0.017092820298141055,0.9795599427341205,0.03349844770343454,0.7575125821146791,0.3932768351824518,0.4408553,-0.5591447,0.06107258369278526
4448,3849.557847307842,2078.9280584629287,-2975.532714665967,13.022636010545696,18093.532974973194,0.011851753988603317,1669.897354125002,0.06967680987113058,-0.0062349850581824556,0.47050270091703794,1.23918916E+02,8.03582050E+01,5.84782177E+03,1.68193382E+02,1.59113849E+02,-1.76957686E+02,4.68797340E+03,3.56591695E+03,5.25812275E+03,5.25809244E+03,2.76362102E-02,1.29980946E+03,1.29608653E+03,1.24663554E-26,1.92850426E-26,0.03005682904735164,0.9165656681354015,0.039640639056354225,0.7590441880301539,0.39882696860396916,0.3818688,-0.6181312,0.07170972272652892
4470,3630.889548081032,1775.1915347648603,-1670.3976418005072,36.15079148117677,19636.585858346687,0.05685938414283398,1822.392789554896,0.046302020553698454,-0.0009119651988644463,0.42070676305964533,1.22896217E+02,8.03583828E+01,6.33626434E+03,5.65977938E+02,3.02140188E+02,5.65875496E+02,4.67014809E+03,2.98443342E+03,4.56736296E+03,4.56735931E+03,2.09223792E-03,9.54312706E+02,9.49674679E+02,2.68986321E-25,1.64362266E-27,0.01641789916504483,0.9847034205545374,0.028305114217968334,0.7576056492060763,0.4023029569586899,0.4041664,-0.5958336,0.06157562695098907
4468,3819.4420352863763,1593.4454585981402,-2814.1703205154195,39.7249149915942,19607.593949972554,0.051502815229054796,1958.147728493907,0.03158733173543752,0.0012697318183519022,0.4287725084893412,1.24288287E+02,8.03588797E+01,6.33520386E+03,5.03190214E+02,2.67458114E+02,5.03077259E+02,4.69341201E+03,3.08776137E+03,4.74274904E+03,4.74276347E+03,3.13551121E-03,6.59567079E+02,6.52544218E+02,1.89075055E-25,1.26057057E-27,0.015988480886359305,0.9846653051754255,0.02785107537839236,0.7582918057298592,0.44049908664807236,0.5839886,-0.41601140000000003,0.08054474367537218
4458,3928.852789899347,2046.5943823631706,-2839.033780009167,20.164288686194354,17761.14769873507,0.09036117558184512,1652.4564573558584,0.09234472311058035,-0.0066469686926875805,0.4696329964185858,1.24663959E+02,8.03569939E+01,5.70373354E+03,6.79261265E+02,3.60580084E+02,6.79208153E+02,4.62922256E+03,3.62977971E+03,5.47520395E+03,5.47519338E+03,2.79366803E-02,1.64867074E+03,1.64582196E+03,7.67121205E-26,9.29178086E-28,0.08553538256324583,0.8246567836112606,0.048112685720432154,0.7586382783081633,0.4482823610370098,0.5658284,-0.4341716,0.07073640053893705
4479,3872.907963269022,1857.3555733163164,-1940.254216166372,28.97950960912297,17772.758655319816,0.06344423882495648,1565.5505121665276,0.056287035191212205,-0.00038933939168831594,0.420620027356282,1.23194861E+02,8.03583345E+01,5.73053080E+03,5.96588313E+02,3.18002691E+02,5.96507431E+02,4.66185778E+03,3.56496434E+03,5.41518597E+03,5.41525691E+03,1.11286151E-03,1.04414337E+03,1.03994658E+03,1.24629211E-25,1.11958741E-27,0.07198582113506038,0.8437485685603497,0.04330304291567593,0.7577653813633224,0.41082161595768274,0.4351837,-0.5648162999999999,0.06277280119955317
4472,3872.307091475348,1618.3889993119396,-2921.624064972799,34.90580740579272,16710.402248061342,0.024571427116117026,1182.4039432302397,0.048666221954998694,0.005304771442234848,0.4747581320051015,1.23562881E+02,8.03600561E+01,5.40351909E+03,3.04608006E+02,2.52225141E+02,3.19658841E+02,4.70406515E+03,3.70342318E+03,5.24837462E+03,5.24833937E+03,1.36309473E-02,8.50101049E+02,8.44136838E+02,1.67126974E-26,1.93642212E-27,0.17151005566171598,0.7547753349470603,0.054826935422564886,0.75795076454118,0.418337429077803,0.3246606,-0.6753393999999999,0.06979257012320077
4463,3939.186430645765,1582.9316806730842,-2655.60940270633,15.945296883982262,13716.718125484604,0.08118805831027304,1731.8699417583261,0.020981484133834646,0.003810071871897624,0.4621770220628444,1.23859868E+02,8.03682098E+01,4.44939466E+03,4.87743750E+02,2.55933759E+02,4.87620883E+02,4.72849717E+03,4.11572788E+03,5.73281351E+03,5.73286513E+03,3.56664949E-02,3.20458012E+02,3.04260637E+02,3.06501038E-27,5.25567007E-27,1.3327282480116862,0.32187319569253137,0.9248185796511696,0.7580167804017274,0.4232059015421489,0.5529072,-0.44709279999999996,0.03265104278860937
4489,3408.3219480550083,1765.5128713519377,-1447.7748039003413,31.5556942864544,19896.120069570537,0.05380888244988777,1826.1335860626182,0.0391901595617602,0.0019067155125471378,0.4392154126205872,1.22833794E+02,8.03588270E+01,6.42681361E+03,5.55375699E+02,2.97298320E+02,5.55270356E+02,4.68062875E+03,2.73540522E+03,3.95877405E+03,3.95863259E+03,5.17056038E-03,8.20005932E+02,8.14266314E+02,2.29496025E-25,1.57954884E-27,0.02022761006863081,0.9858209088249739,0.02462890615839476,0.7575932817350904,0.39931458508767603,0.3960852,-0.6039148,0.061650811433518575
4481,3781.9618778196636,1742.3253196560127,-1495.6595187134062,26.42799083981118,16413.957893158982,0.019811709149565863,1919.743920902658,0.031358948273324395,-0.0053242962766740926,0.43627903944017454,1.22570034E+02,8.03619876E+01,5.32946343E+03,2.53202566E+02,2.31262081E+02,-2.66386928E+02,4.72593710E+03,3.70828595E+03,5.31276073E+03,5.31278080E+03,1.93851341E-02,5.55045772E+02,5.46434197E+02,9.95669871E-28,3.33209844E-27,0.20139764800546878,0.7341892753598687,0.11711536377020271,0.7578215736465406,0.37718615423374047,0.5792282,-0.42077180000000003,0.05052647389197763
4496,3793.3798012406833,2024.3242222070892,-3197.5769473103496,25.527721883562172,18301.91482745282,0.08230172009466905,1627.3105410732148,0.0950914034476181,-0.0077784589747602155,0.4068530101654673,1.25286012E+02,8.03565041E+01,5.87295613E+03,6.71985807E+02,3.57149187E+02,6.71932138E+02,4.62897457E+03,3.38517092E+03,5.38742574E+03,5.38755906E+03,2.48165829E-02,1.77420950E+03,1.77201032E+03,1.68713374E-25,1.32907968E-27,0.03285362558101935,0.9256114202132015,0.04311675176473035,0.7589275645382415,0.46199070675546283,0.5320402,-0.46795980000000004,0.07596852225567763
4487,3891.1283696888054,2286.4802848454715,-2783.224212821876,9.036973837473958,16922.252440806187,0.014093257202946779,1676.800437460585,0.07628169120716521,-0.003979816513763101,0.45443569670527667,1.23071693E+02,8.03584038E+01,5.46567559E+03,1.87694037E+02,1.79206374E+02,-1.95892518E+02,4.67814822E+03,3.77860280E+03,5.59198959E+03,5.59202930E+03,2.29767018E-02,1.33132165E+03,1.32786875E+03,1.69058235E-26,6.35557362E-26,0.15009635902029386,0.7700511242949148,0.05528186622455546,0.7589233465572798,0.3618240843628693,0.3358135,-0.6641865,0.05111492022831815
4503,3778.140821143876,1564.1692174216616,-3020.347296286597,34.271691406875334,19228.555633297958,0.04244950775811834,1864.1927315481403,0.013536371446010016,-0.0005355503523853534,0.4324843672493597,1.37503264E+02,8.03612568E+01,6.24192440E+03,4.70541760E+02,2.52275151E+02,4.70486188E+02,4.74102365E+03,3.15166480E+03,4.70524703E+03,4.70524407E+03,2.36948183E-03,2.95917498E+02,2.79353701E+02,8.32409261E-26,1.12398572E-27,0.010356600144405375,0.9831196952743297,0.03032255414474739,8.752888609209789,0.0,0.5263253,-0.4736747,0.0
4505,3933.253786468597,1917.4027233042655,-2226.283103529709,27.63420980466369,17449.179229449637,0.07102907962584154,1517.5785207786546,0.05010520885670259,0.0017359730502955917,0.46664488776204543,1.23863219E+02,8.03584333E+01,5.62650275E+03,6.18201644E+02,3.28457248E+02,6.18124881E+02,4.66281787E+03,3.64986422E+03,5.33478291E+03,5.33474466E+03,5.75407005E-03,9.05721315E+02,9.00241620E+02,1.41469195E-25,2.44754070E-27,0.10302980346182852,0.811414997734082,0.04766914702192511,0.758107647059914,0.4291186201722872,0.3843442,-0.6156558,0.07219230204874867
4528,3949.436887361749,2536.877649784212,-760.2162930345498,36.41259314900299,15948.813621921885,0.09167732732963696,1858.4163622506073,0.05669070196580482,-0.007075391479047424,0.42705830188467325,1.24363225E+02,8.03580589E+01,5.13876641E+03,8.25734969E+02,4.41985509E+02,8.25753137E+02,4.63709864E+03,3.86901519E+03,5.78167942E+03,5.78174135E+03,1.55795560E-02,9.38744441E+02,9.33965403E+02,5.90547120E-25,3.39093327E-27,0.3087954231560142,0.6590206085636433,0.16438601339666556,0.7584506516297164,0.4413641964384458,0.6952906,-0.3047094,0.05335734471090801
4506,3666.228001485815,2057.8768706002634,-2907.9250700035614,19.623342145709227,13953.753844501192,0.04641370495727002,1670.466397475724,0.020877323283572242,0.004614664978669516,0.4102498658588951,1.25077999E+02,8.03652640E+01,4.52213773E+03,5.01908995E+02,3.29734882E+02,5.04512992E+02,4.72493347E+03,3.88354414E+03,5.45448135E+03,5.45461511E+03,3.24201381E-02,3.26811629E+02,3.12797820E+02,2.80485598E-26,3.85291125E-27,1.1325283993373165,0.36952350062308364,0.4208921118735332,0.7589460391652145,0.4493816374352336,0.5122753,-0.4877247,0.04018619859273303
4512,3969.180511680486,1747.9924394578404,-1488.4320200476157,29.222250760328556,16946.80032868021,0.011223905540364402,1901.1411414471788,0.02829431780902008,-0.005402119735934375,0.47710249650756864,1.22923416E+02,8.03630731E+01,5.51320289E+03,1.46844626E+02,1.35899807E+02,-1.57380625E+02,4.74203608E+03,3.79649675E+03,5.41313721E+03,5.41307283E+03,1.88439277E-02,5.16182797E+02,5.05998759E+02,2.10699073E-27,4.07304622E-27,0.13581779581873904,0.7879104112731745,0.05127526573818796,0.7582294463930114,0.38021990756544144,1.013576,0.013576000000000032,0.0340871015242763
4531,3590.080413890047,2017.9048410130072,-2695.488639821142,23.316396313103574,18322.92328793998,0.09044164520445692,1704.8582241077947,0.0953356950975999,-0.007385366066336161,0.4753798803261151,1.24811619E+02,8.03568043E+01,5.88111374E+03,6.68391846E+02,3.55473311E+02,6.68326686E+02,4.62866510E+03,3.20440613E+03,4.72042980E+03,4.72033423E+03,2.61339308E-02,1.74903171E+03,1.74633153E+03,1.90331187E-25,1.26044394E-27,0.03225315789973351,0.9298913518031932,0.0430302151377753,0.7587154234475011,0.45169394688277786,0.5152943,-0.4847057,0.07640167166297478
4542,3850.9516025119797,1528.857745381115,-3013.7555848284624,38.64854772170497,18402.639640429275,0.05688565816329569,1954.3903824492766,0.027494510606451916,-0.0007774534803588827,0.42151461335875845,1.24610949E+02,8.03597183E+01,5.94964413E+03,4.81884611E+02,2.54577110E+02,4.81757114E+02,4.70365085E+03,3.31479703E+03,4.99401042E+03,4.99407373E+03,2.12263418E-03,5.44627901E+02,5.36195009E+02,1.75292160E-25,1.18184810E-27,0.025399930231346058,0.9602595707197009,0.037075337477614545,0.7584800979619095,0.44680958414041794,0.8499637,-0.1500363,0.06611179189358611
4527,3854.4525851365165,2146.4807439215465,-3259.181917148716,15.003294336162261,17349.21551423775,0.010886567749987428,1654.406815969969,0.07566439946644102,-0.00424330282915884,0.4120622824300212,1.25262837E+02,8.03576519E+01,5.60396386E+03,1.50957784E+02,1.42596950E+02,-1.59176185E+02,4.68704919E+03,3.68326594E+03,5.63726611E+03,5.63740338E+03,1.52242950E-02,1.36999505E+03,1.36697271E+03,1.18332211E-26,1.33876357E-26,0.11144243300922105,0.805183813128602,0.04895675238604226,0.7597062164323626,0.43320903789118204,1.295493,0.295493,0.014352420123192251
4548,3647.609969880098,1876.7934475849672,-2507.855476019152,29.1252235682335,13921.945828766511,0.07117048726841958,1539.175282606935,0.012111541625719542,0.007873593563025494,0.41228833356447153,1.24702529E+02,8.03776126E+01,4.52309203E+03,5.63552415E+02,2.99269391E+02,5.63474374E+02,4.74596223E+03,3.80890967E+03,5.29536127E+03,5.29546703E+03,5.34186187E-02,1.96649284E+02,1.82329636E+02,2.50024454E-25,2.70496975E-27,1.1414157076174134,0.3668070202484425,0.4253147357347309,0.7584385973665345,0.4414766975828024,3.33652,2.33652,6.069232608070415e-07
4555,3974.552369895234,1557.0915683038916,-1662.4847681827791,35.82945454701598,18620.481242751925,0.025729758352303997,1915.96140432268,0.009387112263653567,-0.007725702247167519,0.46203625292778416,1.23211707E+02,8.03816311E+01,6.07528216E+03,3.50737458E+02,2.38219094E+02,3.54633855E+02,4.77690306E+03,3.50066631E+03,5.13483368E+03,5.13477233E+03,4.26821753E-02,2.06016429E+02,1.88276979E+02,1.34935414E-26,1.54405104E-27,0.022291670362249546,0.975668143179376,0.03439280894939671,0.7577351686022797,0.400490261208727,2.371246,1.3712460000000002,0.00020257792113335813
4546,3601.7435017663306,1575.3434580063129,-2492.834854455552,24.03089730477678,19292.116574638465,0.0378357085379083,1538.953186969275,0.0373592973655388,-0.003963026014441264,0.4597582383412006,1.23231418E+02,8.03594882E+01,6.23896496E+03,4.72105050E+02,2.60599203E+02,4.72286649E+02,4.70037302E+03,3.06734918E+03,4.39944429E+03,4.39931691E+03,1.51785097E-02,7.59140572E+02,7.52611228E+02,2.01181465E-26,2.05084411E-27,0.010569174312027741,0.9831657639721122,0.030682650546740353,0.7577968833619058,0.4091337348326092,0.4267051,-0.5732949,0.07165568255787358
4549,3791.046661599113,1676.9342755489329,-2517.125120412307,26.892615969891246,16736.956794289166,0.01370081696969287,1124.588296669775,0.039961847667928804,0.005899133208543504,0.4118519623709581,1.23009860E+02,8.03605968E+01,5.42876858E+03,1.80089886E+02,1.66876616E+02,-1.91724881E+02,4.72625451E+03,3.67318358E+03,5.40481217E+03,5.40491636E+03,1.78939319E-02,7.17971865E+02,7.11816924E+02,1.74336410E-27,4.32305291E-27,0.16106954134979842,0.7634497955814029,0.0539550284812092,0.7579954410293648,0.3926670724112742,1.118662,0.11866200000000005,0.022591349664473844
4552,3444.625630594653,2143.85107219358,-1681.2834803498515,18.64036086458467,16468.735322883775,0.038339609665412284,1355.1417608419972,0.028608401257336706,-0.0005176310250368773,0.42122420427492596,1.23464506E+02,8.03610061E+01,5.33445469E+03,4.94325162E+02,3.48791279E+02,4.98348781E+02,4.70229882E+03,3.41991569E+03,4.75306932E+03,4.75307507E+03,2.82076159E-03,5.09208738E+02,5.00156739E+02,3.24065090E-26,4.46007186E-27,0.19942251920866697,0.7354727106965223,0.11652323086600175,0.7581083449522519,0.4098122366649498,0.4958007,-0.5041993,0.06596639185723632
4561,3987.853095951913,1891.6930490735024,-2156.728552953073,21.427507930206648,17418.620812900277,0.07358393026887264,1463.3738368566987,0.03687869041465229,0.004179665180637607,0.41196177178802634,1.23664970E+02,8.03589367E+01,5.62588890E+03,6.05642280E+02,3.20516901E+02,6.05557646E+02,4.67596390E+03,3.73659232E+03,5.70352461E+03,5.70363331E+03,1.80940540E-02,6.82681544E+02,6.76214730E+02,4.02176392E-26,1.55663306E-27,0.10290232853171373,0.8125379066293174,0.047201885188781385,0.7580204546655643,0.4231049754241939,0.4773933,-0.5226067,0.0694882880113732
4581,3645.69197164574,1510.553637022726,-2289.4348536884017,38.9838367151643,16404.340795119413,0.051385414491321516,1876.7679646077343,0.05505257443705871,0.004378136812383799,0.4888199400305483,1.22798527E+02,8.03598347E+01,5.29526263E+03,4.68314510E+02,2.52607894E+02,4.68263519E+02,4.68730880E+03,3.48749070E+03,4.71759854E+03,4.71746344E+03,1.04341161E-02,9.32964133E+02,9.27403265E+02,2.31788147E-25,1.62886139E-27,0.21656884448175093,0.7189417474928672,0.12691498689007444,0.7574683686415776,0.39821536900531895,0.2633143,-0.7366857,0.054244790275211216
4576,3942.8103621810164,2057.3894870132485,-2852.2321299171904,33.65661761421256,15347.100110282343,0.07600674224873066,1816.3778871024847,0.007109360558665541,0.0073526024196119595,0.4974378984817004,1.26357382E+02,8.04028470E+01,4.99423912E+03,6.18900173E+02,3.26662647E+02,6.18828037E+02,4.75942760E+03,3.82407876E+03,5.23600480E+03,5.23592446E+03,5.89739876E-02,1.28207916E+02,1.16039915E+02,3.29056757E-25,2.00531811E-27,0.4159482148024094,0.6070220423909298,0.19580278296549578,0.7589100296699306,0.46767202532447627,27.26088,26.26088,2.3463935374469175e-58
4586,3624.255168999168,1740.4407295476826,-2686.286875924933,11.695588537480717,18593.182660732047,0.03691768994425679,1606.1835002657876,0.04157357290742745,-0.0025267870424716256,0.4123525334277887,1.22899026E+02,8.03590229E+01,6.01044340E+03,4.96425960E+02,2.87719726E+02,4.97486860E+02,4.69413309E+03,3.26266458E+03,4.87175479E+03,4.87181114E+03,1.69073859E-02,8.20808175E+02,8.15521569E+02,2.06291318E-27,2.10628263E-26,0.02399361647081801,0.9710233015850128,0.03576736350926508,0.7578662142910464,0.39254142549979965,0.3587071,-0.6412929,0.06248577311308749
